FIRING_HEADER_ROW,Time Cue Number,Ignition Event Time,Number Of Devices,Duration,Coordinates,Chain Identifier,Lockout Identifier,Device Delay,Prefire Delay,Effect Name,Caliber,Category,Angles,Position Name,Animation Description,Module Description,Module Address,Slat Address,Pin Address,Firing Notes,Product ID,Manufacturer Product ID,Animation ID,Location Primary,Location Secondary,Price Per Device,Mortar Caliber,Track Identifier
FIRING_DATA_ROW,,1355.976,1,14.59,96.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 11,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,3,2,3,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1355.976,1,14.59,-104.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 3,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,1,0,11,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1853.641,1,14.59,-29.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 6,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,2,0,11,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1853.641,1,14.59,21.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 8,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,2,2,9,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1939.664,1,14.59,-29.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 6,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,2,0,3,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1939.664,1,14.59,21.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 8,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,2,2,5,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1102.199,1,14.59,-29.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 6,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,2,0,12,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1102.199,1,14.59,21.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 8,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,2,2,10,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1265.483,1,14.59,-129.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 2,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,0,2,8,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1265.483,1,14.59,121.0 0.0 -12.0,,,0,2,16 Shot Red Strobing Peony Cake,"3""",Cakes,,BOARD 12,14.59s 16 Shot Red Strobing Peony Cake (4 Rows),,4,0,2,,486 16shot Ruby Red Strobe,,,,,,,
FIRING_DATA_ROW,,1637.907,1,20,-29.0 0.0 -12.0,,,0,0,,"3""",Cakes,,BOARD 6,20s 49 Shot Red & Green Comet Cake (7 Rows),,2,0,10,,486 Red and Green Go Getters,,,,,,,
FIRING_DATA_ROW,,1637.907,1,20,21.0 0.0 -12.0,,,0,0,,"3""",Cakes,,BOARD 8,20s 49 Shot Red & Green Comet Cake (7 Rows),,2,2,3,,486 Red and Green Go Getters,,,,,,,
FIRING_DATA_ROW,,1796.455,1,20,-29.0 0.0 -12.0,,,0,0,,"3""",Cakes,,BOARD 6,20s 49 Shot Red & Green Comet Cake (7 Rows),,2,0,5,,486 Red and Green Go Getters,,,,,,,
FIRING_DATA_ROW,,1796.455,1,20,21.0 0.0 -12.0,,,0,0,,"3""",Cakes,,BOARD 8,20s 49 Shot Red & Green Comet Cake (7 Rows),,2,2,1,,486 Red and Green Go Getters,,,,,,,
FIRING_DATA_ROW,,1677.386,1,30.78,-154.0 0.0 -12.0,,,0,3.02,10 Shot White Strobing Peony Cake,"3""",Cakes,,BOARD 1,30.78s 10 Shot White Strobing Peony Cake (1 Row),,0,1,4,,487 Super Silver Flash,,,,,,,
FIRING_DATA_ROW,,1677.386,1,30.78,146.0 0.0 -12.0,,,0,3.02,10 Shot White Strobing Peony Cake,"3""",Cakes,,BOARD 13,30.78s 10 Shot White Strobing Peony Cake (1 Row),,4,1,6,,487 Super Silver Flash,,,,,,,
FIRING_DATA_ROW,,1838.265,1,30.78,171.0 0.0 -12.0,,,0,3.02,10 Shot White Strobing Peony Cake,"3""",Cakes,,BOARD 14,30.78s 10 Shot White Strobing Peony Cake (1 Row),,4,2,4,,487 Super Silver Flash,,,,,,,
FIRING_DATA_ROW,,1838.265,1,30.78,-179.0 0.0 -12.0,,,0,3.02,10 Shot White Strobing Peony Cake,"3""",Cakes,,BOARD 0,30.78s 10 Shot White Strobing Peony Cake (1 Row),,0,0,9,,487 Super Silver Flash,,,,,,,
FIRING_DATA_ROW,,1601.416,1,30.78,-79.0 0.0 -12.0,,,0,3.02,10 Shot White Strobing Peony Cake,"3""",Cakes,,BOARD 4,30.78s 10 Shot White Strobing Peony Cake (1 Row),,1,1,12,,487 Super Silver Flash,,,,,,,
FIRING_DATA_ROW,,1601.416,1,30.78,71.0 0.0 -12.0,,,0,3.02,10 Shot White Strobing Peony Cake,"3""",Cakes,,BOARD 10,30.78s 10 Shot White Strobing Peony Cake (1 Row),,3,1,15,,487 Super Silver Flash,,,,,,,
FIRING_DATA_ROW,,1185.133,1,30.78,-54.0 0.0 -12.0,,,0,3.02,10 Shot White Strobing Peony Cake,"3""",Cakes,,BOARD 5,30.78s 10 Shot White Strobing Peony Cake (1 Row),,1,2,1,,487 Super Silver Flash,,,,,,,
FIRING_DATA_ROW,,1185.133,1,30.78,46.0 0.0 -12.0,,,0,3.02,10 Shot White Strobing Peony Cake,"3""",Cakes,,BOARD 9,30.78s 10 Shot White Strobing Peony Cake (1 Row),,3,0,12,,487 Super Silver Flash,,,,,,,
FIRING_DATA_ROW,,1517.759,1,7.56,-29.0 0.0 -12.0,,,0,3.02,12 Shot Varg Peony Cake,"3""",Cakes,,BOARD 6,7.56s 12 Shot Variegated Peony Cake (1 Row),,2,0,8,,497 12 shot color stars,,,,,,,
FIRING_DATA_ROW,,1517.759,1,7.56,21.0 0.0 -12.0,,,0,3.02,12 Shot Varg Peony Cake,"3""",Cakes,,BOARD 8,7.56s 12 Shot Variegated Peony Cake (1 Row),,2,2,4,,497 12 shot color stars,,,,,,,
FIRING_DATA_ROW,,451.151,1,7.56,-29.0 0.0 -12.0,,,0,3.02,12 Shot Varg Peony Cake,"3""",Cakes,,BOARD 6,7.56s 12 Shot Variegated Peony Cake (1 Row),,2,0,6,,497 12 shot color stars,,,,,,,
FIRING_DATA_ROW,,445.723,1,7.56,21.0 0.0 -12.0,,,0,3.02,12 Shot Varg Peony Cake,"3""",Cakes,,BOARD 8,7.56s 12 Shot Variegated Peony Cake (1 Row),,2,2,2,,497 12 shot color stars,,,,,,,
FIRING_DATA_ROW,,818.876,1,7.56,-54.0 0.0 -12.0,,,0,3.02,12 Shot Varg Peony Cake,"3""",Cakes,,BOARD 5,7.56s 12 Shot Variegated Peony Cake (1 Row),,1,2,10,,497 12 shot color stars,,,,,,,
FIRING_DATA_ROW,,818.876,1,7.56,46.0 0.0 -12.0,,,0,3.02,12 Shot Varg Peony Cake,"3""",Cakes,,BOARD 9,7.56s 12 Shot Variegated Peony Cake (1 Row),,3,0,3,,497 12 shot color stars,,,,,,,
FIRING_DATA_ROW,,898.926,1,7.56,-79.0 0.0 -12.0,,,0,3.02,12 Shot Varg Peony Cake,"3""",Cakes,,BOARD 4,7.56s 12 Shot Variegated Peony Cake (1 Row),,1,1,0,,497 12 shot color stars,,,,,,,
FIRING_DATA_ROW,,898.926,1,7.56,71.0 0.0 -12.0,,,0,3.02,12 Shot Varg Peony Cake,"3""",Cakes,,BOARD 10,7.56s 12 Shot Variegated Peony Cake (1 Row),,3,1,8,,497 12 shot color stars,,,,,,,
FIRING_DATA_ROW,,250.391,1,1.59,-27.44 0.0 -34.23,,,0,0,Green Mine w/ Tail,"6""",Mines,,2X8 A,Green Mine w/ Tail,,1,5,14,,4x4 Green Mine,,,,,,,
FIRING_DATA_ROW,,250.391,1,1.59,-27.44 0.0 -34.23,,,0,0,Green Mine w/ Tail,"6""",Mines,,2X8 A,Green Mine w/ Tail,,1,5,15,,4x4 Green Mine,,,,,,,
FIRING_DATA_ROW,,250.391,1,1.59,21.53 0.0 -32.22,,,0,0,Green Mine w/ Tail,"6""",Mines,,2x8 B,Green Mine w/ Tail,,3,5,14,,4x4 Green Mine,,,,,,,
FIRING_DATA_ROW,,250.391,1,1.59,21.53 0.0 -32.22,,,0,0,Green Mine w/ Tail,"6""",Mines,,2x8 B,Green Mine w/ Tail,,3,5,15,,4x4 Green Mine,,,,,,,
FIRING_DATA_ROW,,544.544,1,14.02,-54.0 0.0 -12.0,,,0,0.4,12 Shot Silver Whirl Cake,"3""",Cakes,,BOARD 5,14.02s 12 Shot Silver Whirls Cake (1 Row),,1,2,5,,512 12s Silver Swirl Aerial,,,,,,,
FIRING_DATA_ROW,,540.082,1,14.02,46.0 0.0 -12.0,,,0,0.4,12 Shot Silver Whirl Cake,"3""",Cakes,,BOARD 9,14.02s 12 Shot Silver Whirls Cake (1 Row),,3,0,1,,512 12s Silver Swirl Aerial,,,,,,,
FIRING_DATA_ROW,,548.236,1,14.02,46.0 0.0 -12.0,,,0,0.4,12 Shot Silver Whirl Cake,"3""",Cakes,,BOARD 9,14.02s 12 Shot Silver Whirls Cake (1 Row),,3,0,2,,512 12s Silver Swirl Aerial,,,,,,,
FIRING_DATA_ROW,,563.642,1,14.02,-54.0 0.0 -12.0,,,0,0.4,12 Shot Silver Whirl Cake,"3""",Cakes,,BOARD 5,14.02s 12 Shot Silver Whirls Cake (1 Row),,1,2,11,,512 12s Silver Swirl Aerial,,,,,,,
FIRING_DATA_ROW,,770.313,1,14.02,-54.0 0.0 -12.0,,,0,0.4,12 Shot Silver Whirl Cake,"3""",Cakes,,BOARD 5,14.02s 12 Shot Silver Whirls Cake (1 Row),,1,2,3,,512 12s Silver Swirl Aerial,,,,,,,
FIRING_DATA_ROW,,761.155,1,14.02,-54.0 0.0 -12.0,,,0,0.4,12 Shot Silver Whirl Cake,"3""",Cakes,,BOARD 5,14.02s 12 Shot Silver Whirls Cake (1 Row),,1,2,13,,512 12s Silver Swirl Aerial,,,,,,,
FIRING_DATA_ROW,,745.23,1,14.02,46.0 0.0 -12.0,,,0,0.4,12 Shot Silver Whirl Cake,"3""",Cakes,,BOARD 9,14.02s 12 Shot Silver Whirls Cake (1 Row),,3,0,7,,512 12s Silver Swirl Aerial,,,,,,,
FIRING_DATA_ROW,,780.551,1,14.02,46.0 0.0 -12.0,,,0,0.4,12 Shot Silver Whirl Cake,"3""",Cakes,,BOARD 9,14.02s 12 Shot Silver Whirls Cake (1 Row),,3,0,9,,512 12s Silver Swirl Aerial,,,,,,,
FIRING_DATA_ROW,,948.746,1,20.5,-179.0 0.0 -12.0,,,0,2.45,50 Shot Gold Waterfall Cake Z Shape,"3""",Cakes,,BOARD 0,20.5s 50 Shot Gold Waterfall Cake Z Shape (10 Rows),,0,0,6,,611 90s Z Brocade Horsetail,,,,,,,
FIRING_DATA_ROW,,948.746,1,20.5,171.0 0.0 -12.0,,,0,2.45,50 Shot Gold Waterfall Cake Z Shape,"3""",Cakes,,BOARD 14,20.5s 50 Shot Gold Waterfall Cake Z Shape (10 Rows),,4,2,0,,611 90s Z Brocade Horsetail,,,,,,,
FIRING_DATA_ROW,,1132.178,1,20.5,-129.0 0.0 -12.0,,,0,2.45,50 Shot Gold Waterfall Cake Z Shape,"3""",Cakes,,BOARD 2,20.5s 50 Shot Gold Waterfall Cake Z Shape (10 Rows),,0,2,11,,611 90s Z Brocade Horsetail,,,,,,,
FIRING_DATA_ROW,,1132.178,1,20.5,121.0 0.0 -12.0,,,0,2.45,50 Shot Gold Waterfall Cake Z Shape,"3""",Cakes,,BOARD 12,20.5s 50 Shot Gold Waterfall Cake Z Shape (10 Rows),,4,0,10,,611 90s Z Brocade Horsetail,,,,,,,
FIRING_DATA_ROW,,359.217,1,20.5,178.85 0.0 -32.92,,,0,2.45,50 Shot Gold Waterfall Cake Z Shape,"3""",Cakes,,Comet E,20.5s 50 Shot Gold Waterfall Cake Z Shape (10 Rows),,0,1,3,,611 90s Z Brocade Horsetail,,,,,,,
FIRING_DATA_ROW,,1370.104,1,23.89,-4.0 0.0 -12.0,,,0,0,130 Shot Z Shape Gold Glittering Comet w/ Tail Cake,"3""",Cakes,,BOARD 7,23.89s 130 Shot Z Shape Gold Glittering Comet w/ Tail Cake (13 Rows),,2,1,1,,629 130 shot Z Gold Glitter Comets,,,,,,,
FIRING_DATA_ROW,,860.459,1,23.89,-29.0 0.0 -12.0,,,0,0,130 Shot Z Shape Gold Glittering Comet w/ Tail Cake,"3""",Cakes,,BOARD 6,23.89s 130 Shot Z Shape Gold Glittering Comet w/ Tail Cake (13 Rows),,2,0,7,,629 130 shot Z Gold Glitter Comets,,,,,,,
FIRING_DATA_ROW,,860.459,1,23.89,21.0 0.0 -12.0,,,0,0,130 Shot Z Shape Gold Glittering Comet w/ Tail Cake,"3""",Cakes,,BOARD 8,23.89s 130 Shot Z Shape Gold Glittering Comet w/ Tail Cake (13 Rows),,2,2,11,,629 130 shot Z Gold Glitter Comets,,,,,,,
FIRING_DATA_ROW,,993.589,1,30,-79.0 0.0 -12.0,,,0,2.45,25 Shot Z Shape Silver Strobing Waterfall Cake,"3""",Cakes,,BOARD 4,30s 25 Shot Z Shape Silver Strobing Waterfall Cake (5 Rows),,1,1,5,,644 25s Z Silver Strobe Waterfall,,,,,,,
FIRING_DATA_ROW,,996.68,1,30,71.0 0.0 -12.0,,,0,2.45,25 Shot Z Shape Silver Strobing Waterfall Cake,"3""",Cakes,,BOARD 10,30s 25 Shot Z Shape Silver Strobing Waterfall Cake (5 Rows),,3,1,10,,644 25s Z Silver Strobe Waterfall,,,,,,,
FIRING_DATA_ROW,,1552.356,1,42,-29.0 0.0 -12.0,,,0,2.02,25 Shot Ear Shape Chrys Cake,"3""",Cakes,,BOARD 6,42s 25 Shot Ear Chrysanthemum Cake (5 Rows),,2,0,1,,645 25s Z Brocade Waterfall,,,,,,,
FIRING_DATA_ROW,,1552.356,1,42,21.0 0.0 -12.0,,,0,2.02,25 Shot Ear Shape Chrys Cake,"3""",Cakes,,BOARD 8,42s 25 Shot Ear Chrysanthemum Cake (5 Rows),,2,2,12,,645 25s Z Brocade Waterfall,,,,,,,
FIRING_DATA_ROW,,1993.536,1,33.82,-29.0 0.0 -12.0,,,0,3.02,12 Shot Red Dahlia Cake,"3""",Cakes,,BOARD 6,33.82s 12 Shot Red Dahlia Cake (1 Row),,2,0,0,,647 12 Shot Red Dahlia,,,,,,,
FIRING_DATA_ROW,,1993.536,1,33.82,21.0 0.0 -12.0,,,0,3.02,12 Shot Red Dahlia Cake,"3""",Cakes,,BOARD 8,33.82s 12 Shot Red Dahlia Cake (1 Row),,2,2,14,,647 12 Shot Red Dahlia,,,,,,,
FIRING_DATA_ROW,,961.503,1,33.82,-129.0 0.0 -12.0,,,0,3.02,12 Shot Red Dahlia Cake,"3""",Cakes,,BOARD 2,33.82s 12 Shot Red Dahlia Cake (1 Row),,0,2,6,,647 12 Shot Red Dahlia,,,,,,,
FIRING_DATA_ROW,,961.503,1,33.82,121.0 0.0 -12.0,,,0,3.02,12 Shot Red Dahlia Cake,"3""",Cakes,,BOARD 12,33.82s 12 Shot Red Dahlia Cake (1 Row),,4,0,8,,647 12 Shot Red Dahlia,,,,,,,
FIRING_DATA_ROW,,1709.16,1,33.8,-129.0 0.0 -12.0,,,0,0,,"3""",Cakes,,BOARD 2,33.8s 12 Shot Pink Dahlia Cake (1 Row),,0,2,1,,652 12 shot Pink Dahlia,,,,,,,
FIRING_DATA_ROW,,1709.16,1,33.8,121.0 0.0 -12.0,,,0,0,,"3""",Cakes,,BOARD 12,33.8s 12 Shot Pink Dahlia Cake (1 Row),,4,0,9,,652 12 shot Pink Dahlia,,,,,,,
FIRING_DATA_ROW,,1528.074,1,25.5,-4.0 0.0 -12.0,,,0,0,50 Shot White Strobing Z Shape Cake,"3""",Cakes,,BOARD 7,25.5s 50 Shot White Strobing Z Shape Cake (10 Rows),,2,1,6,,656 70 Shot Photo Flash Bombard,,,,,,,
FIRING_DATA_ROW,,52.642,1,45.6,-54.0 0.0 -12.0,,,0,3.02,40 Shot Cake Yellow Palm + Green Palm + Red Dahlia + Red Palm + Varg Comet + Chrys,"3""",Cakes,,BOARD 5,45.6s 42 Shot Cake Yellow Palm + Red Dahlia + Red Palm + Bees + Chrysanthemum (8 Rows),,1,2,9,,669 One Minute Ride,,,,,,,
FIRING_DATA_ROW,,52.642,1,45.6,46.0 0.0 -12.0,,,0,3.02,40 Shot Cake Yellow Palm + Green Palm + Red Dahlia + Red Palm + Varg Comet + Chrys,"3""",Cakes,,BOARD 9,45.6s 42 Shot Cake Yellow Palm + Red Dahlia + Red Palm + Bees + Chrysanthemum (8 Rows),,3,0,14,,669 One Minute Ride,,,,,,,
FIRING_DATA_ROW,,1215.536,1,45.6,-54.0 0.0 -12.0,,,0,3.02,40 Shot Cake Yellow Palm + Green Palm + Red Dahlia + Red Palm + Varg Comet + Chrys,"3""",Cakes,,BOARD 5,45.6s 42 Shot Cake Yellow Palm + Red Dahlia + Red Palm + Bees + Chrysanthemum (8 Rows),,1,2,14,,669 One Minute Ride,,,,,,,
FIRING_DATA_ROW,,1215.536,1,45.6,46.0 0.0 -12.0,,,0,3.02,40 Shot Cake Yellow Palm + Green Palm + Red Dahlia + Red Palm + Varg Comet + Chrys,"3""",Cakes,,BOARD 9,45.6s 42 Shot Cake Yellow Palm + Red Dahlia + Red Palm + Bees + Chrysanthemum (8 Rows),,3,0,4,,669 One Minute Ride,,,,,,,
FIRING_DATA_ROW,,1916.132,1,29,146.0 0.0 -12.0,,,0,0,130 Shot Z Shape Rising Red Glittering Comet w/ Red Tail Cake,"3""",Cakes,,BOARD 13,29s 130 Shot Z Shape Rising Red Glittering Comet w/ Red Tail Cake (13 Rows),,4,1,0,,687 130 shot Z shape red glitter comets,,,,,,,
FIRING_DATA_ROW,,1916.132,1,29,-154.0 0.0 -12.0,,,0,0,130 Shot Z Shape Rising Red Glittering Comet w/ Red Tail Cake,"3""",Cakes,,BOARD 1,29s 130 Shot Z Shape Rising Red Glittering Comet w/ Red Tail Cake (13 Rows),,0,1,7,,687 130 shot Z shape red glitter comets,,,,,,,
FIRING_DATA_ROW,,830.342,1,29,-154.0 0.0 -12.0,,,0,0,130 Shot Z Shape Rising Red Glittering Comet w/ Red Tail Cake,"3""",Cakes,,BOARD 1,29s 130 Shot Z Shape Rising Red Glittering Comet w/ Red Tail Cake (13 Rows),,0,1,8,,687 130 shot Z shape red glitter comets,,,,,,,
FIRING_DATA_ROW,,830.342,1,29,146.0 0.0 -12.0,,,0,0,130 Shot Z Shape Rising Red Glittering Comet w/ Red Tail Cake,"3""",Cakes,,BOARD 13,29s 130 Shot Z Shape Rising Red Glittering Comet w/ Red Tail Cake (13 Rows),,4,1,3,,687 130 shot Z shape red glitter comets,,,,,,,
FIRING_DATA_ROW,,1588.61,1,40.5,-179.0 0.0 -12.0,,,0,3.02,10 Shot Popcorn Crackle Chrys Cake,"3""",Cakes,,BOARD 0,40.5s 10 Shot Popcorn Crackle Chrysanthemum Cake (1 Row),,0,0,8,,690 12s Double Timerain Crackle,,,,,,,
FIRING_DATA_ROW,,1588.61,1,40.5,171.0 0.0 -12.0,,,0,3.02,10 Shot Popcorn Crackle Chrys Cake,"3""",Cakes,,BOARD 14,40.5s 10 Shot Popcorn Crackle Chrysanthemum Cake (1 Row),,4,2,2,,690 12s Double Timerain Crackle,,,,,,,
FIRING_DATA_ROW,,1948.982,1,40.5,121.0 0.0 -12.0,,,0,3.02,10 Shot Popcorn Crackle Chrys Cake,"3""",Cakes,,BOARD 12,40.5s 10 Shot Popcorn Crackle Chrysanthemum Cake (1 Row),,4,0,0,,690 12s Double Timerain Crackle,,,,,,,
FIRING_DATA_ROW,,1948.982,1,40.5,-129.0 0.0 -12.0,,,0,3.02,10 Shot Popcorn Crackle Chrys Cake,"3""",Cakes,,BOARD 2,40.5s 10 Shot Popcorn Crackle Chrysanthemum Cake (1 Row),,0,2,9,,690 12s Double Timerain Crackle,,,,,,,
FIRING_DATA_ROW,,852.793,1,40.5,-104.0 0.0 -12.0,,,0,3.02,10 Shot Popcorn Crackle Chrys Cake,"3""",Cakes,,BOARD 3,40.5s 10 Shot Popcorn Crackle Chrysanthemum Cake (1 Row),,1,0,2,,690 12s Double Timerain Crackle,,,,,,,
FIRING_DATA_ROW,,852.793,1,40.5,96.0 0.0 -12.0,,,0,3.02,10 Shot Popcorn Crackle Chrys Cake,"3""",Cakes,,BOARD 11,40.5s 10 Shot Popcorn Crackle Chrysanthemum Cake (1 Row),,3,2,7,,690 12s Double Timerain Crackle,,,,,,,
FIRING_DATA_ROW,,700.286,1,1.61,-95.94 0.0 -36.6,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-39.99,Comet B,Crackling Comet w/ Crackling Mine,,1,4,5,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,700.536,1,1.61,-95.94 0.0 -36.6,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-26.66,Comet B,Crackling Comet w/ Crackling Mine,,1,4,6,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,700.786,1,1.61,-95.94 0.0 -36.6,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-13.33,Comet B,Crackling Comet w/ Crackling Mine,,1,4,7,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,701.036,1,1.61,-95.94 0.0 -36.6,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,,Comet B,Crackling Comet w/ Crackling Mine,,1,4,8,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,701.286,1,1.61,-95.94 0.0 -36.6,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,13.33,Comet B,Crackling Comet w/ Crackling Mine,,1,4,9,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,701.536,1,1.61,-95.94 0.0 -36.6,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,26.66,Comet B,Crackling Comet w/ Crackling Mine,,1,4,10,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,701.786,1,1.61,-95.94 0.0 -36.6,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,39.99,Comet B,Crackling Comet w/ Crackling Mine,,1,4,11,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,701.786,1,1.61,90.38 0.0 -33.27,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-39.99,Comet D,Crackling Comet w/ Crackling Mine,,3,3,10,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,701.536,1,1.61,90.38 0.0 -33.27,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-26.66,Comet D,Crackling Comet w/ Crackling Mine,,3,3,9,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,701.286,1,1.61,90.38 0.0 -33.27,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-13.33,Comet D,Crackling Comet w/ Crackling Mine,,3,3,8,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,701.036,1,1.61,90.38 0.0 -33.27,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,,Comet D,Crackling Comet w/ Crackling Mine,,3,3,7,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,700.786,1,1.61,90.38 0.0 -33.27,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,13.33,Comet D,Crackling Comet w/ Crackling Mine,,3,3,6,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,700.536,1,1.61,90.38 0.0 -33.27,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,26.66,Comet D,Crackling Comet w/ Crackling Mine,,3,3,5,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,700.286,1,1.61,90.38 0.0 -33.27,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,39.99,Comet D,Crackling Comet w/ Crackling Mine,,3,3,4,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.799,1,1.61,-184.13 0.0 -35.64,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-39.99,Comet A,Crackling Comet w/ Crackling Mine,,0,3,7,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.832,1,1.61,-184.13 0.0 -35.64,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-26.66,Comet A,Crackling Comet w/ Crackling Mine,,0,3,8,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.866,1,1.61,-184.13 0.0 -35.64,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-13.33,Comet A,Crackling Comet w/ Crackling Mine,,0,3,9,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.899,1,1.61,-184.13 0.0 -35.64,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,,Comet A,Crackling Comet w/ Crackling Mine,,0,3,10,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.932,1,1.61,-184.13 0.0 -35.64,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,13.33,Comet A,Crackling Comet w/ Crackling Mine,,0,3,11,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.966,1,1.61,-184.13 0.0 -35.64,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,26.66,Comet A,Crackling Comet w/ Crackling Mine,,0,3,12,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.999,1,1.61,-184.13 0.0 -35.64,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,39.99,Comet A,Crackling Comet w/ Crackling Mine,,0,3,13,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.999,1,1.61,178.85 0.0 -32.92,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-39.99,Comet E,Crackling Comet w/ Crackling Mine,,4,3,6,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.966,1,1.61,178.85 0.0 -32.92,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-26.66,Comet E,Crackling Comet w/ Crackling Mine,,4,3,5,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.932,1,1.61,178.85 0.0 -32.92,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-13.33,Comet E,Crackling Comet w/ Crackling Mine,,4,3,4,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.899,1,1.61,178.85 0.0 -32.92,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,,Comet E,Crackling Comet w/ Crackling Mine,,4,3,3,,Crackling Comet w/ Crackling Mine,,,,,,,
